original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA
"[from the plane]
no foot could endure it,
shoes are too thin.
broken glass, broken bottles,
heaps of them burn.
over those fires
no one could walk:
those flaring acids
and variegated bloods.
the city burns tears.
a gathered lake
of aquamarine
begins to smoke.
the city burns guilt.
— for guilt-disposal
the central heat
must be this intense.
diaphanous lymph,
bright turgid blood,
spatter outward
in clots of gold
to where run, molten,
in the dark environs
green and luminous
silicate rivers.
a pool of bitumen
one tycoon
wept by himself,
a blackened moon.
another cried
a skyscraper up.
look! incandescent,
its wires drip.
the conflagration
fights for air
in a dread vacuum.
the sky is dead.
(still, there are creatures,
careful ones, overhead.
they set down their feet, they walk
green, red; green, red.)","[do alto do avião]
não há pé que aguente,
sapato que resista.
cacos de copos quebrados,
em pilhas, pegando fogo.
ninguém seria capaz
de andar sobre essas fogueiras:
esses ácidos ardentes
e sangues variegados.
a cidade queima lágrimas.
um lago acumulado
de tom azul-claro
começa a fumegar.
a cidade queima culpa.
— o incinerador de culpas
opera com a mais
extrema temperatura.
a linfa diáfana,
o sangue rubro e túrgido,
respingam ao redor
em coágulos dourados
até lá onde escorrem,
liquefeitos no escuro,
verdes e luminosos,
rios de silicato.
uma poça de betume
que um único magnata
chorou por conta própria,
uma lua tisnada.
já um outro chorou
um arranha-céu inteiro.
vejam só! incandescente,
seus fios a gotejar.
essa conflagração
arqueja com esforço
num vácuo terrível.
o céu está morto.
(no entanto, lá no alto,
criaturas prudentes
caminham, passos medidos,
verde, vermelho, verde.)",en_XX,pt_XX,"<unk> o <unk> <unk> o <unk> a <unk> o <unk>
Não os pés podem aguentar <unk> <unk> não podem aguentar <unk> <unk> não
Os sapatos são demasiado <unk> são demasiado <unk> os sapatos
<unk> partidos partidos <unk> partidos <unk> partidos <unk> partidos <unk>
<unk> de <unk> <unk> <unk> de <unk> <unk> de <unk>
sobre esses fogos sobre esses fogos sobre aqueles fogos sobre
Ninguém pode <unk> <unk> ninguém se pode <unk> ninguém de
esses ácidos <unk> aqueles ácidos <unk> aqueles ácidos <unk> aqueles
e <unk> <unk> <unk> e <unk> <unk> <unk> e <unk>
A cidade queima a <unk> <unk> a <unk> a cidade
um lago combinado em conjunto um lago reunidos .
de <unk> <unk> de <unk> <unk> de <unk> <unk> de
começa a começar a <unk> começa a <unk> começa a
A cidade queima a <unk> <unk> a <unk> a cidade
para <unk> — para <unk> — para <unk> — para
O calor central do calor central do calor central do
deve ser esta <unk> deve ser esta <unk> <unk> deve ser esta <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> brilhantes <unk> !
<unk> exteriores para fora do exterior para fora do exterior
em coágulos de ouro de ouro de ouro de ouro de ouro de
para onde <unk> <unk> <unk> <unk> <unk> <unk> para onde <unk> <unk> <unk>
no escuro <unk> na <unk> escura na <unk> escura na <unk> escura na
verde e luminoso , luminoso e luminoso .
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Uma piscina de betume de betume uma piscina de betume uma piscina de
Um <unk> <unk> um <unk> .
chorava por <unk> <unk> por <unk> , chorava por <unk>
Um <unk> <unk> <unk> uma <unk> <unk> uma <unk> <unk>
outro convidado chorem outro convidado outro choraram outro convidado outro
Um arranha-céus de arranha-céus de arranha-céus um arranha-céus de arranha-céus
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
os seus fios <unk> os seus fios <unk> os seus
O <unk> <unk> o <unk> do <unk> .
luta pelo ar para combater o ar para as lutas
num <unk> <unk> num <unk> <unk> numa <unk> <unk> <unk> num <unk> <unk>
O céu é <unk> <unk> o céu é <unk> <unk> o céu é
<unk> que há <unk> <unk> há <unk> <unk> que há <unk> lá em
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> os seus <unk> que andam pela <unk> que andam pela <unk> que
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>"
"from narrow provinces
of fish and bread and tea,
home of the long tides
where the bay leaves the sea
twice a day and takes
the herrings long rides,
where if the river
enters or retreats
in a wall of brown foam
depends on if it meets
the bay coming in,
the bay not at home;
where, silted red,
sometimes the sun sets
facing a red sea,
and others, veins the flats’
lavender, rich mud
in burning rivulets;
on red, gravelly roads,
down rows of sugar maples,
past clapboard farmhouses
for grace bulmer bowers
and neat, clapboard churches,
bleached, ridged as clamshells,
past twin silver birches,
through late afternoon
a bus journeys west,
the windshield flashing pink,
pink glancing off of metal,
brushing the dented flank
of blue, beat-up enamel;
down hollows, up rises,
and waits, patient, while
a lone traveller gives
kisses and embraces
to seven relatives
and a collie supervises.","vindo de estreitas províncias,
de peixe, de pão e de chá,
terra de marés bem longas
onde duas vezes por dia
foge do mar a baía
e leva os arenques pra longe,
onde entra ou sai o rio
num muro de espuma parda
dependendo de ele encontrar
a baía dentro de casa
ou de o rio constatar
que a baía saiu;
onde, rubro de aluvião,
às vezes o sol se põe
em frente a um mar vermelho,
e às vezes encobre o tom
arroxeado do lodo
com riachos de puro fogo;
por estradas de cascalho
ladeadas de bordos e bétulas,
passando por casas e igrejas
para grace bulmer bowers
revestidas de sarrafos
caiados, que lembram as ranhuras
que há nas conchas das amêijoas,
um ônibus, num fim de tarde,
vai seguindo para o oeste,
com reflexos cor-de-rosa
nos vidros e nos cromados,
tocando de leve o azul
do esmalte amarrotado;
desce encosta, sobe morro,
e fica esperando, paciente,
enquanto uma passageira
que vai viajar sozinha,
sob o olhar de um cachorro,
beija e abraça seis parentes.",en_XX,pt_XX,"de províncias <unk> de províncias <unk> de províncias <unk> de províncias
de peixes e pão e <unk> e <unk> , <unk> e <unk>
das marés longas das marés longas das marés longas das marés
onde a baía deixa o mar a pescar do mar onde a
duas vezes por dia e demora duas vezes por dia e
A <unk> longa <unk> longa <unk> a <unk> longa .
onde se o rio o rio o rio se o rio
entra ou <unk> ou <unk> .
numa parede de espuma castanha <unk> numa parede de espuma castanha <unk>
se trata que se encontra se encontra que se encontra se
A baía a aproximar-se <unk> a <unk> a <unk> a <unk>
A baía não na <unk> <unk> a <unk> na baía não na
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
por vezes o Sol estabelece por vezes o Sol conjuntos de
a enfrentar uma <unk> vermelha a enfrentar uma <unk> vermelha .
e as veias <unk> a <unk> <unk> a <unk> .
lama rica rica <unk> rica rica de lama rica <unk> rica
em <unk> <unk> em <unk> <unk> em <unk> <unk> em <unk>
<unk> <unk> <unk> <unk> <unk> <unk> em <unk> <unk> <unk> <unk>
<unk> de açúcar <unk> de <unk> <unk> de açúcar <unk> de <unk>
<unk> <unk> <unk> passado passado <unk> <unk> passado passado <unk> <unk>
para <unk> <unk> <unk> <unk> <unk> para <unk> <unk> <unk> <unk>
e <unk> <unk> <unk> <unk> <unk> e <unk> <unk> <unk> <unk>
<unk> <unk> como <unk> <unk> como <unk> <unk> <unk> <unk> <unk>
<unk> de gémeos gémeos de gémeos .
A fim da tarde tarde , através da tarde tarde ,
Um autocarro de autocarro de autocarro <unk> um <unk> de autocarro
♪ O parabrisas a piscar ♪ <unk> ♪ A <unk> ♪
<unk> cor-de-rosa de <unk> de <unk> <unk> de <unk> <unk> de <unk>
<unk> o <unk> <unk> <unk> o <unk> <unk> <unk> o <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
e <unk> <unk> enquanto <unk> <unk> enquanto <unk> <unk> e <unk>
dá uma <unk> solitária que dá um solitário a um solitário
<unk> e <unk> <unk> , <unk> e <unk> , <unk> e
para sete parentes familiares para sete parentes familiares para sete parentes
e um <unk> <unk> <unk> ."
"goodbye to the elms,
to the farm, to the dog.
the bus starts. the light
grows richer; the fog,
shifting, salty, thin,
comes closing in.
its cold, round crystals
form and slide and settle
in the white hens’ feathers,
in gray glazed cabbages,
on the cabbage roses
and lupins like apostles;
the sweet peas cling
to their wet white string
on the whitewashed fences;
bumblebees creep
inside the foxgloves,
and evening commences.
one stop at bass river.
then the economies —
lower, middle, upper;
five islands, five houses,
where a woman shakes a tablecloth
out after supper.
a pale flickering. gone.
the tantramar marshes
and the smell of salt hay.
an iron bridge trembles
and a loose plank rattles
but doesn’t give way.
on the left, a red light
swims through the dark:
a ship’s port lantern.
two rubber boots show,
illuminated, solemn.
a dog gives one bark.","adeus aos olmos, ao cão,
adeus à fazenda. o ônibus
dá a partida. na estrada,
aos poucos a luz suaviza-se;
desce uma cerração
fina, indistinta, salgada,
cristais redondos e frios
que brotam nas penas brancas
das galinhas, e debruam
cem-folhas, repolhos pardos
e tremoceiros a postos
como se fossem apóstolos.
enquanto as ervilhas-de-cheiro
se apegam às cercas caiadas
com seu fio alvo e úmido
e as mamangabas se enfiam
nas flores das dedaleiras,
vai se adensando o crepúsculo.
uma parada em bass river.
então as economies —
lower, middle e upper;
five islands; e em five houses
uma mulher sacode uma toalha
de mesa, espalhando migalhas.
um brilho breve — sumiu.
é o brejo de tantramar.
cheiro de feno salgado.
a ponte de ferro estremece,
uma prancha chacoalha alto,
porém não sai do lugar.
à esquerda, um ponto vermelho
dança na escuridão:
é um farol de bombordo.
surgem à luz, imponentes,
duas botas de borracha.
late, uma vez só, um cão.",en_XX,pt_XX,"adeus à <unk> até ao <unk> <unk> para o <unk> para
para o <unk> à <unk> para o <unk> à <unk> para o
o autocarro <unk> a luz <unk> a luz <unk> a luz
<unk> a <unk> a <unk> <unk> a <unk> <unk> a <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> a <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Os seus cristais <unk> em redondo redondos os seus cristais <unk>
<unk> e <unk> e <unk> e <unk> e <unk> e <unk>
na <unk> branca <unk> nos <unk> brancos <unk> na <unk> branca
em placas <unk> <unk> em <unk> <unk> em <unk> <unk> em
na rosas <unk> <unk> na rosas <unk> <unk> na <unk> <unk>
e <unk> como a <unk> <unk> , como a <unk> <unk>
As ervilhas <unk> as <unk> as <unk> .
para a sua <unk> branca molhada para a sua <unk> branca
na <unk> <unk> <unk> na <unk> <unk> <unk> na <unk> <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
dentro do <unk> dentro do <unk> dentro do <unk> dentro do
e noite <unk> <unk> .
Uma paragem em baixo <unk> de baixo custo em baixo ,
Depois as economias — as economias — então as economias —
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
cinco <unk> cinco <unk> cinco <unk> cinco <unk> cinco <unk> cinco
onde uma mulher <unk> uma toalha <unk> uma toalha de uma toalha
após <unk> após <unk> fora de <unk> após <unk> após <unk>
Uma <unk> <unk> <unk> uma <unk> <unk> <unk> uma <unk> <unk>
os pântanos <unk> os pântanos <unk> os pântanos <unk> os pântanos
e o cheiro de sal de sal de sal de sal de
uma ponte de ferro de ferro um <unk> de ferro de
e uma prancha <unk> <unk> <unk> .
mas <unk> dá <unk> <unk> <unk> , mas <unk> der <unk>
na <unk> uma luz vermelha a vermelho uma luz vermelha .
Nada através do <unk> <unk> nada através do <unk>
Um porto de <unk> <unk> de um porto de <unk> um
Duas botas de borracha <unk> duas <unk> de borracha duas <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Um cão dá um <unk> a um <unk> dá uma <unk> um"
"a woman climbs in
with two market bags,
brisk, freckled, elderly.
“a grand night. yes, sir,
all the way to boston.”
she regards us amicably.
moonlight as we enter
the new brunswick woods,
hairy, scratchy, splintery;
moonlight and mist
caught in them like lamb’s wool
on bushes in a pasture.
the passengers lie back.
snores. some long sighs.
a dreamy divagation
begins in the night,
a gentle, auditory,
slow hallucination...","entra uma mulher trazendo
duas sacolas de compras,
sardenta, lépida, idosa.
“bela noite. sim, senhor,
estou indo direto até boston.”
olha pra nós, amistosa.
nas matas de new brunswick,
ásperas e desgrenhadas,
ficam presos pelo caminho
fiapos de névoa e luar,
feito lã de carneiros
em galhos cheios de espinhos.
os passageiros relaxam.
uns roncam. outros suspiram.
começa uma divagação
suave, no meio da noite,
um som vago, bem lento
como uma alucinação...",en_XX,pt_XX,"Uma mulher sobe em fatias de uma mulher em cascata numa mulher
com duas <unk> de mercado com <unk> de mercado com dois <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
todo o caminho para <unk> a <unk> todo o caminho para <unk>
<unk> <unk> <unk> <unk> <unk> de <unk> <unk> <unk> <unk> <unk> <unk>
À medida que entramos no ecrã à medida que entramos à luz
O novo <unk> <unk> <unk> o novo <unk> <unk> .
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> e <unk> <unk> .
<unk> como lã <unk> <unk> como lã <unk> .
num <unk> <unk> num <unk> <unk> num <unk> de <unk> num <unk>
Os passageiros mentem <unk> os passageiros <unk> os passageiros <unk> os passageiros
<unk> alguns <unk> compridos <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Um <unk> <unk> uma <unk> <unk> uma <unk> <unk> .
começa na <unk> começa na <unk> começa na <unk> começa na <unk>
Um <unk> <unk> uma <unk> <unk> uma <unk> <unk> .
<unk> devagar devagar devagar devagar devagar devagar devagar lento ."
"in the creakings and noises,
an old conversation
— not concerning us,
but recognizable, somewhere,
back in the bus:
grandparents’ voices
uninterruptedly
talking, in eternity:
names being mentioned,
things cleared up finally;
what he said, what she said,
who got pensioned;
deaths, deaths and sicknesses;
the year he remarried;
the year (something) happened.
she died in childbirth.
that was the son lost
when the schooner foundered.
he took to drink. yes.
she went to the bad.
when amos began to pray
even in the store and
finally the family had
to put him away.
“yes...” that peculiar
affirmative. “yes...”
a sharp, indrawn breath,
half groan, half acceptance,
that means “life’s like that.
we know it (also death).”","nos rangidos e ruídos,
uma conversa antiga
— que não diz respeito a nós,
reconhecível, porém,
vindo do banco de trás:
são vozes velhas, de avós
falando, uma fala eterna,
uma fala ininterrupta,
finalmente esclarecendo
antigos mistérios; citando
nomes, quem disse o quê,
quem ganhou pensão de quanto;
casamentos, mortes, doenças;
ele tinha saúde frágil;
foi o ano em que (o quê?) aconteceu.
e ela morreu de parto
quando nasceu o menino
que depois morreu no naufrágio.
ele passou a beber.
é. ela caiu na vida.
o amos deu de rezar
até quando estava na loja,
e a coisa chegou a um ponto
que o jeito foi internar.
“é...” pronunciado de um modo
muito peculiar. “é...”
um som aspirado, forte,
um gemido resignado,
que quer dizer: “é, a vida
é assim (e também a morte).”",en_XX,pt_XX,"na <unk> e na <unk> <unk> , na <unk> e na <unk>
uma antiga conversa antiga uma antiga conversa antiga uma antiga conversa antiga
— não se preocupem em <unk> <unk> — não se preocupem com
mas <unk> <unk> <unk> , mas <unk> <unk> <unk> mas <unk> <unk>
Voltando ao <unk> <unk> na <unk> de trás na <unk> .
vozes <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> em <unk> <unk> em <unk> <unk> em <unk> <unk> em <unk>
Os nomes estão a ser <unk> a serem <unk> de nomes de
<unk> as coisas <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> o que ele <unk> o que ela <unk> o que ela
Quem <unk> <unk> <unk> que conseguiu <unk> de <unk> quem conseguiu <unk>
<unk> mortes e <unk> <unk> e <unk> <unk> <unk> e <unk> <unk>
o ano em que <unk> o ano em que <unk> o ano
O ano <unk> <unk> <unk> o ano de <unk> <unk> .
Ela morreu em <unk> <unk> em <unk> ela morreu em <unk> ela
que foi o filho perdido que era o filho perdido que era
Quando os <unk> <unk> <unk> o <unk> <unk> quando o <unk> <unk>
Ele levou para <unk> <unk> <unk> para <unk> <unk> .
Ela foi para o <unk> <unk> para o <unk> .
quando <unk> começou a rezar a rezar quando <unk> começou a rezar
Mesmo na loja e na loja , mesmo na loja e na
finalmente a família tinha tido finalmente a família que finalmente tinha a
para <unk> <unk> <unk> para <unk> <unk> <unk> para <unk> <unk> <unk>
<unk> que peculiar aquele peculiar
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Um <unk> <unk> <unk> <unk> uma <unk> de <unk> <unk> uma <unk>
metade <unk> metade <unk> metade <unk> metade <unk> metade do <unk> metade
Isso significa <unk> como a <unk> <unk> como a <unk> <unk> que
Sabemos que <unk> <unk> <unk> ."
"talking the way they talked
in the old featherbed,
peacefully, on and on,
dim lamplight in the hall,
down in the kitchen, the dog
tucked in her shawl.
now, it’s all right now
even to fall asleep
just as on all those nights.
— suddenly the bus driver
stops with a jolt,
turns off his lights.
a moose has come out of
the impenetrable wood
and stands there, looms, rather,
in the middle of the road.
it approaches; it sniffs at
the bus’s hot hood.","falando como falavam
no velho colchão de penas,
bem baixinho, sem parar,
lampião aceso na entrada,
e na cozinha a cadela
dormindo, enrodilhada.
agora dá até pra dormir
como numa daquelas noites.
— mas eis que o motorista
freia de supetão,
e o ônibus todo mergulha
na completa escuridão.
um alce acaba de emergir
da floresta impenetrável,
e seu vulto majestoso
se planta no meio da estrada.
fareja o capô quente
do ônibus silencioso.",en_XX,pt_XX,"a falar da forma como falavam a forma como falavam a forma
na antiga <unk> <unk> na antiga <unk> <unk> .
<unk> , <unk> , etc .
<unk> <unk> na <unk> <unk> na <unk> <unk> na <unk> <unk> na
no cão <unk> o cão em <unk> o cão do cão ,
♪ escondido na sua <unk> ♪ ♪ escondido na sua <unk> ♪
<unk> <unk> toda a razão neste momento .
até adormecer até adormecer até adormecer até adormecer até adormecer até adormecer
tal como em todos esses <unk> em todos os <unk> em todos
de repente o motorista do autocarro — subitamente o motorista do autocarro
parar com uma <unk> de <unk> com uma <unk> com uma <unk>
<unk> o seu <unk> <unk> .
<unk> um alce que sai de um alce veio sair de um
A madeira <unk> a madeira <unk> .
<unk> <unk> <unk> <unk> <unk> <unk> e <unk> <unk> <unk> <unk> <unk>
no meio da <unk> do <unk> <unk> do <unk> dos <unk> <unk>
<unk> a <unk> em <unk> ,
A <unk> quente <unk> <unk> o <unk> quente do <unk> ."
"towering, antlerless,
high as a church,
homely as a house
(or, safe as houses).
a man’s voice assures us
“perfectly harmless...”
some of the passengers
exclaim in whispers,
childishly, softly,
“sure are big creatures.”
“it’s awful plain.”
“look! it’s a she!”
taking her time,
she looks the bus over,
grand, otherworldly.
why, why do we feel
(we all feel) this sweet
sensation of joy?
“curious creatures,”
says our quiet driver,
rolling his r’s.
“look at that, would you.”
then he shifts gears.
for a moment longer,
by craning backward,
the moose can be seen
on the moonlit macadam;
then there’s a dim
smell of moose, an acrid
smell of gasoline.","sem chifres, imponentes,
alto como uma igreja,
simples como uma casa
(ou, como uma casa, tranquilo).
uma voz de homem garante:
“totalmente inofensivo...”
alguns passageiros exclamam
em sussurros, com cautela,
como se fossem crianças:
“mas que bicho enorme, hein.”
“ele é feio de dar dó.”
“não é ele, não! olha — é ela!”
com toda a calma do mundo
ela examina o ônibus,
magnífica, numinosa.
por quê, por que nos domina
(a todos) uma alegria
imensa, deliciosa?
“bicho mais curioso”,
diz o nosso motorista,
com sua fala rascante.
“olha só.” engata a marcha,
em seguida dá a partida.
e por mais alguns instantes,
virando a cabeça pra trás
ainda se pode vê-la
ao luar, já pequenina;
então há um cheiro indistinto
de alce, e um outro cheiro,
acre, de gasolina.",en_XX,pt_XX,"<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
como um <unk> de <unk> em <unk> como um <unk> <unk>
<unk> como uma casa de casa como uma casa de casa
<unk> seguros tão bem como <unk> <unk> como <unk> <unk> <unk>
<unk> uma <unk> de voz <unk> nos <unk> uma <unk> de
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
alguns dos passageiros alguns dos passageiros alguns dos passageiros alguns dos
<unk> em <unk> <unk> em <unk> <unk> em <unk> em <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Os <unk> são grandes <unk> <unk> <unk> são grandes <unk> <unk>
<unk> terrível <unk> <unk> terrível <unk> <unk> terrível <unk> <unk> terríveis
<unk> <unk> uma <unk> de <unk> <unk> uma <unk> <unk> <unk>
<unk> a <unk> <unk> a tomar o seu <unk> <unk> a
Ela olha para o autocarro do autocarro .
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> porque é que sentimos que sentimos que nos sentimos <unk>
<unk> todos os <unk> este doce .
sensação de <unk> <unk> de uma <unk> de <unk> de <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Diz que o nosso <unk> silencioso diz a nossa <unk> silenciosa
<unk> os seus <unk> <unk> o <unk> <unk> o <unk> <unk>
<unk> em <unk> <unk> <unk> <unk> <unk> <unk> em <unk> <unk>
Depois muda <unk> <unk> , depois muda de <unk> , depois
por um momento <unk> por um momento <unk> <unk> por um
<unk> <unk> por <unk> <unk> por <unk> <unk> por <unk> <unk>
O alce pode ser visto que o alce pode ser visto
na <unk> <unk> <unk> na <unk> <unk> <unk> na <unk> <unk>
Depois <unk> uma <unk> <unk> uma <unk> , depois <unk> uma
O cheiro de <unk> uma <unk> de <unk> uma <unk> de
cheiro de <unk> de <unk> de <unk> de <unk> de <unk>"
"about the size of an old-style dollar bill,
american or canadian,
mostly the same whites, gray greens, and steel grays
— this little painting (a sketch for a larger one?)
has never earned any money in its life.
useless and free, it has spent seventy years
as a minor family relic
handed along collaterally to owners
who looked at it sometimes, or didn’t bother to.","mais ou menos do tamanho de uma nota antiga de um dólar
americano ou canadense,
basicamente os mesmos tons de branco, verde-cinza e cinza-aço
— essa pequena pintura (estudo para outra maior?)
jamais ganhou dinheiro na vida.
inútil e livre, viveu setenta anos
como uma relíquia de família sem valor
passada adiante a proprietários
que ora olhavam para ela às vezes, ora nem isso.",en_XX,pt_XX,"sobre o tamanho de uma <unk> de cerca de um dólar de cerca de um dólar de
<unk> ou &quot; <unk> &quot; ou &quot; <unk> &quot; ou &quot; <unk> &quot; ou &quot; <unk> &quot;
sobretudo os mesmos <unk> <unk> e metal de aço e metal de aço .
Este pequeno esboço <unk> para uma <unk> maior para uma <unk> maior de um <unk> maior para
Nunca ganhou dinheiro no seu <unk> na sua <unk>
&quot; <unk> e <unk> &quot; que passou anos <unk> anos <unk> &quot; que passou a <unk> anos
como uma família de famílias menores como uma família pequena de uma família menor como uma família
<unk> em <unk> para os donos dos donos dos donos dos proprietários para os donos dos proprietários
que olhou para o <unk> ou se <unk> <unk> <unk> <unk> <unk> <unk> ."
"it must be nova scotia; only there
does one see gabled wooden houses
painted that awful shade of brown.
the other houses, the bits that show, are white.
elm trees, low hills, a thin church steeple
— that gray-blue wisp — or is it? in the foreground
a water meadow with some tiny cows,
two brushstrokes each, but confidently cows;
two minuscule white geese in the blue water,
back-to-back, feeding, and a slanting stick.
up closer, a wild iris, white and yellow,
fresh-squiggled from the tube.
the air is fresh and cold; cold early spring
clear as gray glass; a half inch of blue sky
below the steel-gray storm clouds.","deve ser a nova escócia; só lá
há casas de madeira com cumeeiras
pintadas desse tom horrendo de marrom.
as outras casas, o que delas se vê, são brancas.
olmos, morros baixos, um fino pináculo de igreja
— aquele traço azulado — ou não? no primeiro plano
uma várzea com vaquinhas mínimas,
duas pinceladas cada, mas são vacas com certeza;
dois minúsculos gansos brancos na água azul,
um de costas para o outro, comendo, e um pau inclinado.
mais de perto, um íris silvestre, branco e amarelo,
recém-espremido do tubo de tinta.
o ar é limpo e frio; início de primavera, fria
e límpida como um vidro cinzento; um centímetro de céu azul
sob as nuvens carregadas cinza-aço.",en_XX,pt_XX,"que só tem que ser <unk> <unk> só lá tem que ser <unk> <unk> só ali .
Uma das casas de madeira de madeira vê uma <unk> de madeira <unk> de madeira ?
<unk> aquela terrível sombra de <unk> <unk> de <unk> <unk> que <unk> aquela terrível sombra de <unk> <unk>
A outra <unk> os pedaços que <unk> são <unk> <unk>
<unk> <unk> baixa uma igreja fina <unk> <unk> uma igreja fina <unk> <unk> uma igreja fina <unk> <unk>
— aquela nuvem de <unk> — ou é <unk> no primeiro plano em primeiro plano .
Um prado de água com um pequeno <unk> <unk> com um pequeno <unk> <unk> .
dois <unk> <unk> mas <unk> <unk> <unk> , mas <unk> <unk> <unk> ,
dois gansos brancos minúsculos na <unk> azul <unk> na <unk> azul .
<unk> <unk> e uma <unk> <unk> <unk> <unk> e uma <unk> <unk> <unk> e uma <unk> <unk> <unk>
<unk> uma <unk> branca e <unk> de uma <unk> branca .
<unk> do <unk> <unk> do <unk> da <unk> do <unk> dos <unk> <unk> do <unk> <unk> do <unk>
O ar é fresco e <unk> na primavera da primavera .
<unk> como <unk> cinzentos uma <unk> de céu azul de um céu azul .
abaixo da tempestade <unk> <unk> abaixo da tempestade de <unk> abaixo do <unk> abaixo da tempestade de <unk>"
"(they were the artist’s specialty.)
a specklike bird is flying to the left.
or is it a flyspeck looking like a bird?
heavens, i recognize the place, i know it!
it’s behind — i can almost remember the farmer’s name
his barn backed on that meadow. there it is,
titanium white, one dab. the hint of steeple,
filaments of brush-hairs, barely there,
must be the presbyterian church.
would that be miss gillespie’s house?
those particular geese and cows
are naturally before my time.","(elas eram o forte deste artista.)
uma ave que parece um cocô de mosca voa para a esquerda.
ou será um cocô de mosca que parece uma ave?
meu deus, reconheço este lugar, eu estive lá!
fica atrás — quase recordo o nome do fazendeiro.
essa várzea ficava atrás do celeiro. lá está ele,
branco de titânio, uma pincelada. o esboço de pináculo,
filamentos de pincel, quase invisíveis,
deve ser a igreja presbiteriana.
e aquilo lá, seria a casa da sra. gillespie?
aqueles gansos e vacas específicos
não são, é claro, do meu tempo.",en_XX,pt_XX,"As <unk> eram os <unk> <unk> <unk> <unk> <unk> os <unk> eram os <unk> <unk> <unk> <unk>
Uma ave <unk> está a voar para o <unk> <unk> para o <unk> <unk> para o <unk>
ou é uma <unk> parecida com uma <unk> de como uma <unk> de <unk> ou de uma
<unk> &quot; <unk> &quot; reconhece os <unk> <unk> sabem <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
&quot; <unk> por trás ... &quot; Quase se lembram do nome de <unk> <unk> o nome de
Aquele <unk> no seu <unk> , naquele <unk> , que <unk> ali <unk> que <unk> o <unk>
<unk> de titânio <unk> a pista de <unk> <unk> a pista de <unk> <unk> a <unk> de
<unk> de <unk> mal <unk> mal <unk> mal <unk> mal <unk> mal <unk> de <unk> <unk> mal
deve ser a <unk> <unk> <unk> deve ser a <unk> <unk> <unk> deve ser a <unk> <unk>
Isso seria a falta de <unk> <unk> <unk> <unk> .
Aqueles gansos especiais e vacas em particular e vacas em particular .
São naturalmente antes do que os meus <unk> são naturalmente antes do meu <unk> <unk> ."
